04/09/2020,-0.2732
04/10/2020,0.0000
04/10/2020,-0.3182
04/13/2020,0.0000
04/13/2020,0.0000
04/13/2020,0.0000
04/14/2020,0.0000
04/14/2020,-0.3612
04/14/2020,0.0000
04/14/2020,0.0000
04/14/2020,0.0000
04/15/2020,0.0000
04/15/2020,0.3182
04/15/2020,0.0000
04/15/2020,0.4404
04/15/2020,-0.2263
04/15/2020,-0.2263
04/16/2020,0.0000
04/17/2020,-0.6249
04/20/2020,0.0000
04/20/2020,0.0258
04/21/2020,0.7430
04/21/2020,0.0000
04/21/2020,-0.1280
04/22/2020,-0.5106
04/22/2020,0.0000
04/22/2020,0.0000
04/23/2020,0.0000
04/23/2020,-0.2732
04/24/2020,-0.2732
04/24/2020,0.0000
04/27/2020,0.0000
04/27/2020,0.0000
04/27/2020,0.0000
04/27/2020,0.0000
04/27/2020,0.0000
04/27/2020,0.0000
04/28/2020,0.0000
04/28/2020,0.0000
04/28/2020,0.0000
04/28/2020,0.0000
04/29/2020,0.0000
04/29/2020,0.0000
04/29/2020,0.0000
04/29/2020,0.0000
04/29/2020,0.0000
04/29/2020,0.0000
04/29/2020,0.6041
04/29/2020,0.0000
04/29/2020,0.4404
04/29/2020,0.0000
04/29/2020,0.5267
04/30/2020,0.0000
04/30/2020,0.1280
04/30/2020,0.0000
04/30/2020,0.0000
04/30/2020,0.0000
04/30/2020,0.0000
04/30/2020,0.0000
04/30/2020,-0.2960
04/30/2020,-0.2960
05/01/2020,-0.1280
05/01/2020,0.0000
05/01/2020,0.0000
05/01/2020,-0.3612
05/01/2020,0.0000
05/01/2020,0.0000
05/04/2020,-0.5267
05/04/2020,0.0000
05/04/2020,0.0000
05/06/2020,0.0000
05/06/2020,0.0000
05/06/2020,0.0000
05/07/2020,-0.4404
05/08/2020,0.0000
05/08/2020,0.0000
05/08/2020,-0.2263
05/08/2020,0.2960
05/08/2020,-0.5423
05/08/2020,0.0000
05/08/2020,0.0000
05/08/2020,0.3182
05/11/2020,-0.2023
05/11/2020,0.0000
05/11/2020,0.4019
05/11/2020,0.4019
05/11/2020,-0.2023
05/11/2020,-0.7506
05/11/2020,0.0000
05/12/2020,-0.2732
05/12/2020,0.0000
05/12/2020,0.0000
05/12/2020,-0.2732
05/13/2020,-0.3818
05/13/2020,0.6369
05/13/2020,0.0000
05/13/2020,0.0000
05/13/2020,-0.3818
05/13/2020,0.3612
05/13/2020,-0.3818
05/13/2020,0.0000
05/14/2020,0.0000
05/14/2020,0.0000
05/14/2020,0.0000
05/14/2020,0.2732
05/14/2020,0.0000
05/14/2020,0.4939
05/14/2020,-0.1027
05/14/2020,0.3400
05/15/2020,0.0000
05/15/2020,0.4404
05/15/2020,-0.4019
05/18/2020,0.2023
05/18/2020,0.7615
05/18/2020,0.0000
05/18/2020,0.0000
05/18/2020,0.5574
05/18/2020,0.0000
05/19/2020,0.0000
05/19/2020,0.0000
05/19/2020,-0.5994
05/19/2020,0.5574
05/19/2020,0.4019
05/19/2020,0.2023
05/20/2020,0.3400
05/21/2020,0.4404
05/21/2020,0.2023
05/21/2020,0.3400
05/21/2020,0.1779
05/22/2020,0.0000
05/22/2020,0.4404
05/26/2020,0.0000
05/26/2020,0.0000
05/26/2020,-0.2732
05/27/2020,0.0000
05/27/2020,-0.2732
05/27/2020,0.0000
05/27/2020,0.0000
